fname,raw_text,text
Hill Top Ambaince.wav,The wind is blowing and then a man speaks.,the wind is blowing and then a man speaks
Hill Top Ambaince.wav,Waves and wind blowing followed by a man speaking,waves and wind blowing followed by a man speaking
Hill Top Ambaince.wav,Waves and wind blowing sound followed by a man speaking,waves and wind blowing sound followed by a man speaking
Hill Top Ambaince.wav,air static and a man saying words in the last five seconds.,air static and a man saying words in the last five seconds
Hill Top Ambaince_cap_1.wav,A man speaks after the wind blows around.,a man speaks after the wind blows around
Hill Top Ambaince_cap_2.wav,The wind is blowing and then a man speaks.,the wind is blowing and then a man speaks
Hill Top Ambaince_cap_3.wav,Waves and wind blowing followed by a man speaking,waves and wind blowing followed by a man speaking
Hill Top Ambaince_cap_4.wav,Waves and wind blowing sound followed by a man speaking,waves and wind blowing sound followed by a man speaking
Hill Top Ambaince_cap_5.wav,air static and a man saying words in the last five seconds.,air static and a man saying words in the last five seconds
La Barca i La Tempesta.wav,A screen door is opened and closed and popcorn pops.,a screen door is opened and closed and popcorn pops
La Barca i La Tempesta.wav,Loud screeching noises and constant knocking on an object with movement.,loud screeching noises and constant knocking on an object with movement
La Barca i La Tempesta.wav,Popcorn is popping as a screen door opens and closes.,popcorn is popping as a screen door opens and closes
La Barca i La Tempesta.wav,The birds were squeaking the background and popping noises were in the foreground.,the birds were squeaking the background and popping noises were in the foreground
La Barca i La Tempesta.wav,birds squeaking in the background and popping noises in the foreground,birds squeaking in the background and popping noises in the foreground
La Barca i La Tempesta_cap_1.wav,A screen door is opened and closed and popcorn pops.,a screen door is opened and closed and popcorn pops
La Barca i La Tempesta_cap_2.wav,Loud screeching noises and constant knocking on an object with movement.,loud screeching noises and constant knocking on an object with movement
La Barca i La Tempesta_cap_3.wav,Popcorn is popping as a screen door opens and closes.,popcorn is popping as a screen door opens and closes
La Barca i La Tempesta_cap_4.wav,The birds were squeaking the background and popping noises were in the foreground.,the birds were squeaking the background and popping noises were in the foreground
La Barca i La Tempesta_cap_5.wav,birds squeaking in the background and popping noises in the foreground,birds squeaking in the background and popping noises in the foreground
marche1.wav,A person walking along a dirt path outdoors while birds sing.,a person walking along a dirt path outdoors while birds sing
marche1.wav,Birds are singing and footsteps are moving steadily moving on the ground.,birds are singing and footsteps are moving steadily moving on the ground
marche1.wav,Birds are singing and footsteps are moving steadily on the ground.,birds are singing and footsteps are moving steadily on the ground
marche1.wav,Someone is walking along a dirt trail as birds chirp.,someone is walking along a dirt trail as birds chirp
marche1.wav,Someone is walking with birds whistling in the background.,someone is walking with birds whistling in the background
marche1_cap_1.wav,A person walking along a dirt path outdoors while birds sing.,a person walking along a dirt path outdoors while birds sing
marche1_cap_2.wav,Birds are singing and footsteps are moving steadily moving on the ground.,birds are singing and footsteps are moving steadily moving on the ground
marche1_cap_3.wav,Birds are singing and footsteps are moving steadily on the ground.,birds are singing and footsteps are moving steadily on the ground
marche1_cap_4.wav,Someone is walking along a dirt trail as birds chirp.,someone is walking along a dirt trail as birds chirp
marche1_cap_5.wav,Someone is walking with birds whistling in the background.,someone is walking with birds whistling in the background
banging.wav,"A semi truck backs up, heavy banging starts, then the semi drives away.",a semi truck backs up heavy banging starts then the semi drives away
banging.wav,A truck backing up to a warehouse where boxes are being stacked up.,a truck backing up to a warehouse where boxes are being stacked up
banging.wav,A truck backs up to warehouse where boxes are being stacked up.,a truck backs up to warehouse where boxes are being stacked up
banging.wav,Machinery is running while hard objects are being dropped onto a hard surface.,machinery is running while hard objects are being dropped onto a hard surface
banging.wav,Machinery running and hard objects being dropped onto a hard surface at the same time.,machinery running and hard objects being dropped onto a hard surface at the same time
banging_cap_1.wav,"A semi truck backs up, heavy banging starts, then the semi drives away.",a semi truck backs up heavy banging starts then the semi drives away
banging_cap_2.wav,A truck backing up to a warehouse where boxes are being stacked up.,a truck backing up to a warehouse where boxes are being stacked up
banging_cap_3.wav,A truck backs up to warehouse where boxes are being stacked up.,a truck backs up to warehouse where boxes are being stacked up
banging_cap_4.wav,Machinery is running while hard objects are being dropped onto a hard surface.,machinery is running while hard objects are being dropped onto a hard surface
banging_cap_5.wav,Machinery running and hard objects being dropped onto a hard surface at the same time.,machinery running and hard objects being dropped onto a hard surface at the same time
audience final applause 01.wav,An audience clapping loudly that slowly fades away in volume.,an audience clapping loudly that slowly fades away in volume
audience final applause 01.wav,"Hands are clapping, and people are continuously applauding and cheering.",hands are clapping and people are continuously applauding and cheering
audience final applause 01.wav,The clapping and cheering crowd grew softer as time went on.,the clapping and cheering crowd grew softer as time went on
audience final applause 01.wav,an audience clapping loudly that gets slower and quieter near the end,an audience clapping loudly that gets slower and quieter near the end
audience final applause 01.wav,"hands are clapping, people are continuously applauding and cheering",hands are clapping people are continuously applauding and cheering
audience final applause 01_cap_1.wav,An audience clapping loudly that slowly fades away in volume.,an audience clapping loudly that slowly fades away in volume
audience final applause 01_cap_2.wav,"Hands are clapping, and people are continuously applauding and cheering.",hands are clapping and people are continuously applauding and cheering
audience final applause 01_cap_3.wav,The clapping and cheering crowd grew softer as time went on.,the clapping and cheering crowd grew softer as time went on
audience final applause 01_cap_4.wav,an audience clapping loudly that gets slower and quieter near the end,an audience clapping loudly that gets slower and quieter near the end
audience final applause 01_cap_5.wav,"hands are clapping, people are continuously applauding and cheering",hands are clapping people are continuously applauding and cheering
fan_2_300513.wav,A person standing next to a freeway during rush hour.,a person standing next to a freeway during rush hour
