fname,raw_text,text
market_cap_1.wav,"A crowd is chatting, some of the voices speaking louder than others.",a crowd is chatting some of the voices speaking louder than others
market_cap_2.wav,A large crowd of people in a hall were chatting.,a large crowd of people in a hall were chatting
market_cap_3.wav,A large group of people are milling around for a gathering in a hall.,a large group of people are milling around for a gathering in a hall
market_cap_4.wav,A large number of people gather in a hall and mill around in a group.,a large number of people gather in a hall and mill around in a group
market_cap_5.wav,A large room with people talking to each other.,a large room with people talking to each other
pure_granny_static.wav,"A warped, shrill frequency resonates loudly as time goes on.",a warped shrill frequency resonates loudly as time goes on
pure_granny_static.wav,"A warped, shrill frequency resonates loudly as time progresses.",a warped shrill frequency resonates loudly as time progresses
pure_granny_static.wav,Radio static from a tuner being moved across various radio frequencies.,radio static from a tuner being moved across various radio frequencies
pure_granny_static.wav,The signal coming through the radio is distorted.,the signal coming through the radio is distorted
pure_granny_static.wav,Water coming out of a hose spraying against material,water coming out of a hose spraying against material
pure_granny_static_cap_1.wav,"A warped, shrill frequency resonates loudly as time goes on.",a warped shrill frequency resonates loudly as time goes on
pure_granny_static_cap_2.wav,"A warped, shrill frequency resonates loudly as time progresses.",a warped shrill frequency resonates loudly as time progresses
pure_granny_static_cap_3.wav,Radio static from a tuner being moved across various radio frequencies.,radio static from a tuner being moved across various radio frequencies
pure_granny_static_cap_4.wav,The signal coming through the radio is distorted.,the signal coming through the radio is distorted
pure_granny_static_cap_5.wav,Water coming out of a hose spraying against material,water coming out of a hose spraying against material
Ambiance without people.wav,"In a busy area, birds tweet and call distantly.",in a busy area birds tweet and call distantly
Ambiance without people.wav,Many birds chirp near a stream before cars pass by.,many birds chirp near a stream before cars pass by
Ambiance without people.wav,Static of traffic in the background with distant birds chirping.,static of traffic in the background with distant birds chirping
Ambiance without people.wav,The background was filled with static caused by traffic yet still the birds were present chirping off in the distance.,the background was filled with static caused by traffic yet still the birds were present chirping off in the distance
Ambiance without people.wav,"The wind blows, and many birds chirp in the trees.",the wind blows and many birds chirp in the trees
Ambiance without people_cap_1.wav,"In a busy area, birds tweet and call distantly.",in a busy area birds tweet and call distantly
Ambiance without people_cap_2.wav,Many birds chirp near a stream before cars pass by.,many birds chirp near a stream before cars pass by
Ambiance without people_cap_3.wav,Static of traffic in the background with distant birds chirping.,static of traffic in the background with distant birds chirping
Ambiance without people_cap_4.wav,The background was filled with static caused by traffic yet still the birds were present chirping off in the distance.,the background was filled with static caused by traffic yet still the birds were present chirping off in the distance
Ambiance without people_cap_5.wav,"The wind blows, and many birds chirp in the trees.",the wind blows and many birds chirp in the trees
luncheon_ambiance.wav,"During a meal, people scrape their silverware while talking.",during a meal people scrape their silverware while talking
luncheon_ambiance.wav,People are eating and socializing in a cafeteria.,people are eating and socializing in a cafeteria
luncheon_ambiance.wav,People are talking and eating and clinking their silverware.,people are talking and eating and clinking their silverware
luncheon_ambiance.wav,Some people were talking while someone was washing dishes.,some people were talking while someone was washing dishes
luncheon_ambiance.wav,a crowd is making a lot of noise in a market or a factory,a crowd is making a lot of noise in a market or a factory
luncheon_ambiance_cap_1.wav,"During a meal, people scrape their silverware while talking.",during a meal people scrape their silverware while talking
luncheon_ambiance_cap_2.wav,People are eating and socializing in a cafeteria.,people are eating and socializing in a cafeteria
luncheon_ambiance_cap_3.wav,People are talking and eating and clinking their silverware.,people are talking and eating and clinking their silverware
luncheon_ambiance_cap_4.wav,Some people were talking while someone was washing dishes.,some people were talking while someone was washing dishes
luncheon_ambiance_cap_5.wav,a crowd is making a lot of noise in a market or a factory,a crowd is making a lot of noise in a market or a factory
Restaurant Ambience.wav,"A cafeteria full of people talking, chatting and yelling with each other as well as moving furniture.",a cafeteria full of people talking chatting and yelling with each other as well as moving furniture
Restaurant Ambience.wav,A group of men and women are talking to each other at the market.,a group of men and women are talking to each other at the market
Restaurant Ambience.wav,"A group of voices, including several adults and a young child, speak consistently.",a group of voices including several adults and a young child speak consistently
Restaurant Ambience.wav,Many people are talking all the time in the background.,many people are talking all the time in the background
Restaurant Ambience.wav,Several adults and a young child are speaking.,several adults and a young child are speaking
Restaurant Ambience_cap_1.wav,"A cafeteria full of people talking, chatting and yelling with each other as well as moving furniture.",a cafeteria full of people talking chatting and yelling with each other as well as moving furniture
Restaurant Ambience_cap_2.wav,A group of men and women are talking to each other at the market.,a group of men and women are talking to each other at the market
