file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Fan_Ventilation_Stereo 4_cap_2.wav,N/A,A large industrial machine whirring inside of a room.,N/A,N/A,N/A
Fan_Ventilation_Stereo 4_cap_3.wav,N/A,N/A,A loud mechanical whir is quite muffled by a distant nature sound.,N/A,N/A
Fan_Ventilation_Stereo 4_cap_4.wav,N/A,N/A,N/A,A small engine runs with a small fan of a vehicle similar to a car.,N/A
Fan_Ventilation_Stereo 4_cap_5.wav,N/A,N/A,N/A,N/A,Industry equipment being utilized inside a company warehouse
Cicadas and birds in a hot summer noon.wav,Animals and insects are making their usual sounds in a meadow.,Birds chirping outside while people are talking in the background.,"In a jungle, a flock of birds chirp among the flowing river.","In the distance, different birds chirped at different times.","The jungle with a lot of birds chirping, and potentially a river or waterfall nearby."
Cicadas and birds in a hot summer noon_cap_1.wav,Animals and insects are making their usual sounds in a meadow.,N/A,N/A,N/A,N/A
Cicadas and birds in a hot summer noon_cap_2.wav,N/A,Birds chirping outside while people are talking in the background.,N/A,N/A,N/A
Cicadas and birds in a hot summer noon_cap_3.wav,N/A,N/A,"In a jungle, a flock of birds chirp among the flowing river.",N/A,N/A
Cicadas and birds in a hot summer noon_cap_4.wav,N/A,N/A,N/A,"In the distance, different birds chirped at different times.",N/A
Cicadas and birds in a hot summer noon_cap_5.wav,N/A,N/A,N/A,N/A,"The jungle with a lot of birds chirping, and potentially a river or waterfall nearby."
150209 Trevor Webb Beard Trimming.wav,A hair trimmer being used to cut hair.,A pair of hair clippers is cutting through hair.,The hair of a person is being cut with a hair trimmer.,The buzz of an electric razor cutting the hair of someone.,"The buzzing of an electric razor, as someone receives a hair cut."
150209 Trevor Webb Beard Trimming_cap_1.wav,A hair trimmer being used to cut hair.,N/A,N/A,N/A,N/A
150209 Trevor Webb Beard Trimming_cap_2.wav,N/A,A pair of hair clippers is cutting through hair.,N/A,N/A,N/A
150209 Trevor Webb Beard Trimming_cap_3.wav,N/A,N/A,The hair of a person is being cut with a hair trimmer.,N/A,N/A
150209 Trevor Webb Beard Trimming_cap_4.wav,N/A,N/A,N/A,The buzz of an electric razor cutting the hair of someone.,N/A
150209 Trevor Webb Beard Trimming_cap_5.wav,N/A,N/A,N/A,N/A,"The buzzing of an electric razor, as someone receives a hair cut."
16_Rain_Light_Ocean_44_16.wav,A camp fire crackles as the flames burn branches and leaves.,A camp fire is crackling as it burns up branches and leaves.,A whir close by and cracking occurs because of a small fire.,A whir nearby and then cracking is apparent from a small fire.,The rain is falling and dripping without other noise.
16_Rain_Light_Ocean_44_16_cap_1.wav,A camp fire crackles as the flames burn branches and leaves.,N/A,N/A,N/A,N/A
16_Rain_Light_Ocean_44_16_cap_2.wav,N/A,A camp fire is crackling as it burns up branches and leaves.,N/A,N/A,N/A
16_Rain_Light_Ocean_44_16_cap_3.wav,N/A,N/A,A whir close by and cracking occurs because of a small fire.,N/A,N/A
16_Rain_Light_Ocean_44_16_cap_4.wav,N/A,N/A,N/A,A whir nearby and then cracking is apparent from a small fire.,N/A
16_Rain_Light_Ocean_44_16_cap_5.wav,N/A,N/A,N/A,N/A,The rain is falling and dripping without other noise.
160718 HSN boy on tricycle passing by.wav,A lot of noise is coming from a factory engine.,A person shredding paper in a paper shredder.,A shredder is on and a person puts a charge card into the shredder.,Someone is playing with a remote control car,a factory engine is making a lot of noise
160718 HSN boy on tricycle passing by_cap_1.wav,A lot of noise is coming from a factory engine.,N/A,N/A,N/A,N/A
160718 HSN boy on tricycle passing by_cap_2.wav,N/A,A person shredding paper in a paper shredder.,N/A,N/A,N/A
160718 HSN boy on tricycle passing by_cap_3.wav,N/A,N/A,A shredder is on and a person puts a charge card into the shredder.,N/A,N/A
160718 HSN boy on tricycle passing by_cap_4.wav,N/A,N/A,N/A,Someone is playing with a remote control car,N/A
160718 HSN boy on tricycle passing by_cap_5.wav,N/A,N/A,N/A,N/A,a factory engine is making a lot of noise
remix of 130879__frederic-font__05-hang-song-1.wav,An upbeat melody of music is repeatedly playing.,Multiple phase music is being played with a rhythmic beat.,Music is being played with a steady beat.,Someone playing an instrument at a constant rate and tune.,an upbeat music melody is playing over and over again
remix of 130879__frederic-font__05-hang-song-1_cap_1.wav,An upbeat melody of music is repeatedly playing.,N/A,N/A,N/A,N/A
remix of 130879__frederic-font__05-hang-song-1_cap_2.wav,N/A,Multiple phase music is being played with a rhythmic beat.,N/A,N/A,N/A
remix of 130879__frederic-font__05-hang-song-1_cap_3.wav,N/A,N/A,Music is being played with a steady beat.,N/A,N/A
remix of 130879__frederic-font__05-hang-song-1_cap_4.wav,N/A,N/A,N/A,Someone playing an instrument at a constant rate and tune.,N/A
remix of 130879__frederic-font__05-hang-song-1_cap_5.wav,N/A,N/A,N/A,N/A,an upbeat music melody is playing over and over again
2 Gardener - May 2013 - Take01 - ZOOM H2n.wav,A hand held sander was used as various speeds.,A power tool is being used to cut grass.,A weed whacker trimming edges from a lawn.,A weed whacker trims the edges of a lawn.,Someone is operating a weed eater power tool.
2 Gardener - May 2013 - Take01 - ZOOM H2n_cap_1.wav,A hand held sander was used as various speeds.,N/A,N/A,N/A,N/A
2 Gardener - May 2013 - Take01 - ZOOM H2n_cap_2.wav,N/A,A power tool is being used to cut grass.,N/A,N/A,N/A
2 Gardener - May 2013 - Take01 - ZOOM H2n_cap_3.wav,N/A,N/A,A weed whacker trimming edges from a lawn.,N/A,N/A
2 Gardener - May 2013 - Take01 - ZOOM H2n_cap_4.wav,N/A,N/A,N/A,A weed whacker trims the edges of a lawn.,N/A
2 Gardener - May 2013 - Take01 - ZOOM H2n_cap_5.wav,N/A,N/A,N/A,N/A,Someone is operating a weed eater power tool.
fridaynight.wav,A siren sounds in the distance as heavy traffic rumbles by and a street performer starts playing.,Apparatus running and a melodic instrument being played in the meantime.,"Traffic roars, a distant siren sounds, and a street performer plays music.",someone is playing the trumpet as cars and people are passing by,someone is playing the trumpet while cars and people are passing by
fridaynight_cap_1.wav,A siren sounds in the distance as heavy traffic rumbles by and a street performer starts playing.,N/A,N/A,N/A,N/A
fridaynight_cap_2.wav,N/A,Apparatus running and a melodic instrument being played in the meantime.,N/A,N/A,N/A
fridaynight_cap_3.wav,N/A,N/A,"Traffic roars, a distant siren sounds, and a street performer plays music.",N/A,N/A
fridaynight_cap_4.wav,N/A,N/A,N/A,someone is playing the trumpet as cars and people are passing by,N/A
fridaynight_cap_5.wav,N/A,N/A,N/A,N/A,someone is playing the trumpet while cars and people are passing by
ClockTicking.wav,A machine is making a loud clicking noise.,A pendulum moves back and forth and a pendulum ticks.,A pendulum ticks as it moves back and forth.,The machine is making a loud clicking noise.,the ticktocking of a loud clock in the foreground
ClockTicking_cap_1.wav,A machine is making a loud clicking noise.,N/A,N/A,N/A,N/A
ClockTicking_cap_2.wav,N/A,A pendulum moves back and forth and a pendulum ticks.,N/A,N/A,N/A
ClockTicking_cap_3.wav,N/A,N/A,A pendulum ticks as it moves back and forth.,N/A,N/A
ClockTicking_cap_4.wav,N/A,N/A,N/A,The machine is making a loud clicking noise.,N/A
ClockTicking_cap_5.wav,N/A,N/A,N/A,N/A,the ticktocking of a loud clock in the foreground
Running.wav,"Chains are rattling while a horse is moving, then a man coughs.","Slow first, then quickening, horse feet and the jangle of their harness pass along, followed by a light cough.",Someone is running with their keys just a jingling and then coughs.,"With increasing speed, the trotting of horse feet and the jangle of their equipment pass by, followed by a cough.","chains are rattling, as horse is moving, then man coughs"
Running_cap_1.wav,"Chains are rattling while a horse is moving, then a man coughs.",N/A,N/A,N/A,N/A
Running_cap_2.wav,N/A,"Slow first, then quickening, horse feet and the jangle of their harness pass along, followed by a light cough.",N/A,N/A,N/A
Running_cap_3.wav,N/A,N/A,Someone is running with their keys just a jingling and then coughs.,N/A,N/A
Running_cap_4.wav,N/A,N/A,N/A,"With increasing speed, the trotting of horse feet and the jangle of their equipment pass by, followed by a cough.",N/A
Running_cap_5.wav,N/A,N/A,N/A,N/A,"chains are rattling, as horse is moving, then man coughs"
opening and closing a loft door.wav,"A man moves from the basement to upstairs, moving a heavy metal object with him.","Somebody slides open a heavy object or doorway, then continues walking.",Someone closes the garage door and then walks upstairs.,Someone slowly slides open a heavy screen door and then proceeds to walk down the hallway.,wooden rod beating sound and pushing some heavy material sound
opening and closing a loft door_cap_1.wav,"A man moves from the basement to upstairs, moving a heavy metal object with him.",N/A,N/A,N/A,N/A
opening and closing a loft door_cap_2.wav,N/A,"Somebody slides open a heavy object or doorway, then continues walking.",N/A,N/A,N/A
opening and closing a loft door_cap_3.wav,N/A,N/A,Someone closes the garage door and then walks upstairs.,N/A,N/A
opening and closing a loft door_cap_4.wav,N/A,N/A,N/A,Someone slowly slides open a heavy screen door and then proceeds to walk down the hallway.,N/A
opening and closing a loft door_cap_5.wav,N/A,N/A,N/A,N/A,wooden rod beating sound and pushing some heavy material sound
Breaking Glass .wav,"A person shatters multiple glass objects, and then bangs on things.","Breaking glass, maybe a bottle, eight pieces of window or a conservatory with repetitive strikes on the glass objective",Plates break loudly as they are dropped to the floor.,The tinkling glass sounds after bottles are thrown and broken.,the sound of glass breaking and falling onto the floor
Breaking Glass _cap_1.wav,"A person shatters multiple glass objects, and then bangs on things.",N/A,N/A,N/A,N/A
Breaking Glass _cap_2.wav,N/A,"Breaking glass, maybe a bottle, eight pieces of window or a conservatory with repetitive strikes on the glass objective",N/A,N/A,N/A
Breaking Glass _cap_3.wav,N/A,N/A,Plates break loudly as they are dropped to the floor.,N/A,N/A
Breaking Glass _cap_4.wav,N/A,N/A,N/A,The tinkling glass sounds after bottles are thrown and broken.,N/A
Breaking Glass _cap_5.wav,N/A,N/A,N/A,N/A,the sound of glass breaking and falling onto the floor
arsta.wav,Storm wind blows in the dense forest and makes a peaceful sound.,Storm wind blows in the dense forest very nice sound,"The wind is so strong, it is blowing at a high altitude.",Wind and rain point to signs of a hurricane.,Wind is blowing and bursting at a high altitude.
arsta_cap_1.wav,Storm wind blows in the dense forest and makes a peaceful sound.,N/A,N/A,N/A,N/A
arsta_cap_2.wav,N/A,Storm wind blows in the dense forest very nice sound,N/A,N/A,N/A
arsta_cap_3.wav,N/A,N/A,"The wind is so strong, it is blowing at a high altitude.",N/A,N/A
arsta_cap_4.wav,N/A,N/A,N/A,Wind and rain point to signs of a hurricane.,N/A
arsta_cap_5.wav,N/A,N/A,N/A,N/A,Wind is blowing and bursting at a high altitude.
Dog splashing in a lake.wav,"A dog jumped into the water and swim and then came out panting, it shook its body","A dog pants, jumps in water, and shakes the water off.","A dog wearing a chain collar runs towards a pool, swims through it, and returns, then shakes the water off.","A dog with chain collar runs towards a pool, swims through and returns to shake the water off.","Jumping into the water to swim, the dog came out panting and shook his body."
Dog splashing in a lake_cap_1.wav,"A dog jumped into the water and swim and then came out panting, it shook its body",N/A,N/A,N/A,N/A
Dog splashing in a lake_cap_2.wav,N/A,"A dog pants, jumps in water, and shakes the water off.",N/A,N/A,N/A
Dog splashing in a lake_cap_3.wav,N/A,N/A,"A dog wearing a chain collar runs towards a pool, swims through it, and returns, then shakes the water off.",N/A,N/A
Dog splashing in a lake_cap_4.wav,N/A,N/A,N/A,"A dog with chain collar runs towards a pool, swims through and returns to shake the water off.",N/A
Dog splashing in a lake_cap_5.wav,N/A,N/A,N/A,N/A,"Jumping into the water to swim, the dog came out panting and shook his body."
20100402.Brugge.street.04.wav,A group is in a carriage that is being drawn by a horse on a paved road.,A group of people socializing and a horse trotting in the background.,A throng of people are socializing as a horse trots by in the background.,"Several people talking and laughing, with a horse passing along in the background.","Several people were talking and laughing, with a horse is passing by along in the background."
20100402.Brugge.street.04_cap_1.wav,A group is in a carriage that is being drawn by a horse on a paved road.,N/A,N/A,N/A,N/A
