file_name,caption_1,caption_2,caption_3,caption_4,caption_5
food_prep_2_cw_cap_1.wav,A fork scrapes the plate as someone is eating.,N/A,N/A,N/A,N/A
food_prep_2_cw_cap_2.wav,N/A,A person scrapes a hard surface while something slushes.,N/A,N/A,N/A
food_prep_2_cw_cap_3.wav,N/A,N/A,Food being audibly scraped in a pan as it sizzles and bubbles.,N/A,N/A
food_prep_2_cw_cap_4.wav,N/A,N/A,N/A,Water runs in the background as a person moves food around their plate with utensils,N/A
food_prep_2_cw_cap_5.wav,N/A,N/A,N/A,N/A,Somebody cutting up something on a plate with a blade.
splashing water.wav,"A liquid is spilling down a drain, flowing through it and out of an opening.",Short dribbles of water pour from a cup into a sink.,Small drips of water being poured from a cup into a sink.,"Water is flowing gently, in a somewhat repetitive pattern.",Water slushes gently and at a somewhat repetitive pattern.
splashing water_cap_1.wav,"A liquid is spilling down a drain, flowing through it and out of an opening.",N/A,N/A,N/A,N/A
splashing water_cap_2.wav,N/A,Short dribbles of water pour from a cup into a sink.,N/A,N/A,N/A
splashing water_cap_3.wav,N/A,N/A,Small drips of water being poured from a cup into a sink.,N/A,N/A
splashing water_cap_4.wav,N/A,N/A,N/A,"Water is flowing gently, in a somewhat repetitive pattern.",N/A
splashing water_cap_5.wav,N/A,N/A,N/A,N/A,Water slushes gently and at a somewhat repetitive pattern.
Uni_Folie_GoingUpMetallicStairs.wav,A person is walking up several flights of stairs.,"After climbing a long flight of stairs and walking across a short landing, the man climbs another flight of stairs.","At a steady pace, someone walks down two flights of steps.",Someone climbs a long flight of stairs and walks across short landing and climbs another flight of stairs.,Someone walks down two flights of steps at a steady pace.
Uni_Folie_GoingUpMetallicStairs_cap_1.wav,A person is walking up several flights of stairs.,N/A,N/A,N/A,N/A
Uni_Folie_GoingUpMetallicStairs_cap_2.wav,N/A,"After climbing a long flight of stairs and walking across a short landing, the man climbs another flight of stairs.",N/A,N/A,N/A
Uni_Folie_GoingUpMetallicStairs_cap_3.wav,N/A,N/A,"At a steady pace, someone walks down two flights of steps.",N/A,N/A
Uni_Folie_GoingUpMetallicStairs_cap_4.wav,N/A,N/A,N/A,Someone climbs a long flight of stairs and walks across short landing and climbs another flight of stairs.,N/A
Uni_Folie_GoingUpMetallicStairs_cap_5.wav,N/A,N/A,N/A,N/A,Someone walks down two flights of steps at a steady pace.
Footsteps &amp; waves.wav,A person is walking through grass and then walks through water in the woods.,A person is walking through the grass and then walks through a stream in the woods.,A person walking on a beach with piles of stones and then into the water,"A person walks on a beach, over piles of stones and into the water.",Someone is hiking next to a running brook and then crosses the brook to get to the other side.
Footsteps &amp; waves_cap_1.wav,A person is walking through grass and then walks through water in the woods.,N/A,N/A,N/A,N/A
Footsteps &amp; waves_cap_2.wav,N/A,A person is walking through the grass and then walks through a stream in the woods.,N/A,N/A,N/A
Footsteps &amp; waves_cap_3.wav,N/A,N/A,A person walking on a beach with piles of stones and then into the water,N/A,N/A
Footsteps &amp; waves_cap_4.wav,N/A,N/A,N/A,"A person walks on a beach, over piles of stones and into the water.",N/A
Footsteps &amp; waves_cap_5.wav,N/A,N/A,N/A,N/A,Someone is hiking next to a running brook and then crosses the brook to get to the other side.
Regen 04.wav,It is raining and hailing small hail stones.,Rain falls from the sky and so do hail stones.,Steady rain hits the windows on a building.,The rain is falling steadily against a window or building.,The windows and roof of a building are being hit with rain and hail.
Regen 04_cap_1.wav,It is raining and hailing small hail stones.,N/A,N/A,N/A,N/A
Regen 04_cap_2.wav,N/A,Rain falls from the sky and so do hail stones.,N/A,N/A,N/A
Regen 04_cap_3.wav,N/A,N/A,Steady rain hits the windows on a building.,N/A,N/A
Regen 04_cap_4.wav,N/A,N/A,N/A,The rain is falling steadily against a window or building.,N/A
Regen 04_cap_5.wav,N/A,N/A,N/A,N/A,The windows and roof of a building are being hit with rain and hail.
two large cobblestone blocks.wav,A person bounces a ping pong ball an a table.,A person plays paddle ball over and over.,A ping pong ball is dropped by a person onto a table.,A sledge hammer continuously hitting a concrete wall,Someone is playing with a paddle with a rubber string and a ball attached to it.
two large cobblestone blocks_cap_1.wav,A person bounces a ping pong ball an a table.,N/A,N/A,N/A,N/A
two large cobblestone blocks_cap_2.wav,N/A,A person plays paddle ball over and over.,N/A,N/A,N/A
two large cobblestone blocks_cap_3.wav,N/A,N/A,A ping pong ball is dropped by a person onto a table.,N/A,N/A
two large cobblestone blocks_cap_4.wav,N/A,N/A,N/A,A sledge hammer continuously hitting a concrete wall,N/A
two large cobblestone blocks_cap_5.wav,N/A,N/A,N/A,N/A,Someone is playing with a paddle with a rubber string and a ball attached to it.
footsteps on beach.wav,A person is walking at a steady pace on slush and snow,Cars are passing by quickly while a person is walking.,Shoes are walking across twigs and leaves while traffic is passing by in the distance.,Shoes walking across twigs and leaves while traffic is passing by in the distance.,"Through the slush and snow, someone walks at an even pace."
footsteps on beach_cap_1.wav,A person is walking at a steady pace on slush and snow,N/A,N/A,N/A,N/A
footsteps on beach_cap_2.wav,N/A,Cars are passing by quickly while a person is walking.,N/A,N/A,N/A
footsteps on beach_cap_3.wav,N/A,N/A,Shoes are walking across twigs and leaves while traffic is passing by in the distance.,N/A,N/A
footsteps on beach_cap_4.wav,N/A,N/A,N/A,Shoes walking across twigs and leaves while traffic is passing by in the distance.,N/A
footsteps on beach_cap_5.wav,N/A,N/A,N/A,N/A,"Through the slush and snow, someone walks at an even pace."
Footsteps_Walking Boot_Muddy Puddles-Water-Squelch.wav,A person walks through crunching leaves and splashing water.,"Heavy feet cause sloshing as they move forward, displacing water.","Walking through shallow water kicking, splashing, kicking the water",Walking through shallow water while kicking and splashing the water,someone briskly walks through crunching leaves and splashing water
Footsteps_Walking Boot_Muddy Puddles-Water-Squelch_cap_1.wav,A person walks through crunching leaves and splashing water.,N/A,N/A,N/A,N/A
Footsteps_Walking Boot_Muddy Puddles-Water-Squelch_cap_2.wav,N/A,"Heavy feet cause sloshing as they move forward, displacing water.",N/A,N/A,N/A
Footsteps_Walking Boot_Muddy Puddles-Water-Squelch_cap_3.wav,N/A,N/A,"Walking through shallow water kicking, splashing, kicking the water",N/A,N/A
Footsteps_Walking Boot_Muddy Puddles-Water-Squelch_cap_4.wav,N/A,N/A,N/A,Walking through shallow water while kicking and splashing the water,N/A
Footsteps_Walking Boot_Muddy Puddles-Water-Squelch_cap_5.wav,N/A,N/A,N/A,N/A,someone briskly walks through crunching leaves and splashing water
"Footsteps, Sneakers, Tile, Slow.wav",Footsteps are evident as shoes walk slowly on a wooden floor.,Slow footsteps with one foot striking significantly louder than the other.,Someone is tapping their fingers on the table repetitively,Someone is walking across a hard surface at a constant pace.,Someone walking across a hard surface at a constant pace.
"Footsteps, Sneakers, Tile, Slow_cap_1.wav",Footsteps are evident as shoes walk slowly on a wooden floor.,N/A,N/A,N/A,N/A
"Footsteps, Sneakers, Tile, Slow_cap_2.wav",N/A,Slow footsteps with one foot striking significantly louder than the other.,N/A,N/A,N/A
"Footsteps, Sneakers, Tile, Slow_cap_3.wav",N/A,N/A,Someone is tapping their fingers on the table repetitively,N/A,N/A
"Footsteps, Sneakers, Tile, Slow_cap_4.wav",N/A,N/A,N/A,Someone is walking across a hard surface at a constant pace.,N/A
"Footsteps, Sneakers, Tile, Slow_cap_5.wav",N/A,N/A,N/A,N/A,Someone walking across a hard surface at a constant pace.
salle.spectacle.remplie.wav,A room full of people converse within a room,"As people crowd a room, lively conversation flows.",Heavy chatter from a group of people in a public area that are near a speaker.,Lively conversation flows as people crowd a room.,"The room was full of people, all of them conversing."
salle.spectacle.remplie_cap_1.wav,A room full of people converse within a room,N/A,N/A,N/A,N/A
salle.spectacle.remplie_cap_2.wav,N/A,"As people crowd a room, lively conversation flows.",N/A,N/A,N/A
salle.spectacle.remplie_cap_3.wav,N/A,N/A,Heavy chatter from a group of people in a public area that are near a speaker.,N/A,N/A
salle.spectacle.remplie_cap_4.wav,N/A,N/A,N/A,Lively conversation flows as people crowd a room.,N/A
salle.spectacle.remplie_cap_5.wav,N/A,N/A,N/A,N/A,"The room was full of people, all of them conversing."
Franklin Square-Fountain.wav,Rain pouring down on an empty highway with no cars passing by.,Water is coming over the top of a mountain and the water splashes on the rocks below.,Water is loudly and steadily gushing out with traffic sounds in the background.,Water splashing on rocks at the bottom of a mountain waterfall.,a loud steady stream of gushing water with sounds from a roadway in the background
Franklin Square-Fountain_cap_1.wav,Rain pouring down on an empty highway with no cars passing by.,N/A,N/A,N/A,N/A
Franklin Square-Fountain_cap_2.wav,N/A,Water is coming over the top of a mountain and the water splashes on the rocks below.,N/A,N/A,N/A
Franklin Square-Fountain_cap_3.wav,N/A,N/A,Water is loudly and steadily gushing out with traffic sounds in the background.,N/A,N/A
Franklin Square-Fountain_cap_4.wav,N/A,N/A,N/A,Water splashing on rocks at the bottom of a mountain waterfall.,N/A
Franklin Square-Fountain_cap_5.wav,N/A,N/A,N/A,N/A,a loud steady stream of gushing water with sounds from a roadway in the background
jobsite roller bulldozer.wav,A large motorized vehicle backing up with beeper,A large truck is moving slowly and is beeping.,"A motorized saw is being used, then stops.",A saw with motor engine was working and stopped,Multiple construction vehicles are being used to do various tasks.
jobsite roller bulldozer_cap_1.wav,A large motorized vehicle backing up with beeper,N/A,N/A,N/A,N/A
jobsite roller bulldozer_cap_2.wav,N/A,A large truck is moving slowly and is beeping.,N/A,N/A,N/A
jobsite roller bulldozer_cap_3.wav,N/A,N/A,"A motorized saw is being used, then stops.",N/A,N/A
jobsite roller bulldozer_cap_4.wav,N/A,N/A,N/A,A saw with motor engine was working and stopped,N/A
jobsite roller bulldozer_cap_5.wav,N/A,N/A,N/A,N/A,Multiple construction vehicles are being used to do various tasks.
Metal Till Cash Drawer Slide In And Out.wav,A cash register made of metal opens and shuts.,A metal door gets slid and a beeper sounds.,A metal door is being slide back and forth and a beeper goes off.,An object is being dragged in a time continuous gap,dragging of an object with a time gap continuously
Metal Till Cash Drawer Slide In And Out_cap_1.wav,A cash register made of metal opens and shuts.,N/A,N/A,N/A,N/A
Metal Till Cash Drawer Slide In And Out_cap_2.wav,N/A,A metal door gets slid and a beeper sounds.,N/A,N/A,N/A
Metal Till Cash Drawer Slide In And Out_cap_3.wav,N/A,N/A,A metal door is being slide back and forth and a beeper goes off.,N/A,N/A
Metal Till Cash Drawer Slide In And Out_cap_4.wav,N/A,N/A,N/A,An object is being dragged in a time continuous gap,N/A
Metal Till Cash Drawer Slide In And Out_cap_5.wav,N/A,N/A,N/A,N/A,dragging of an object with a time gap continuously
four wheel trike in woods.wav,A motorcycle in front that constantly goes more and stronger,A motorcycle slows down as it nears and speeds up as it gets farther away.,A motorcycle that sounds increasingly stronger as it advances.,The motorcycle gets closer and than gets farther again.,an dirt bike runs its course full gear.
four wheel trike in woods_cap_1.wav,A motorcycle in front that constantly goes more and stronger,N/A,N/A,N/A,N/A
four wheel trike in woods_cap_2.wav,N/A,A motorcycle slows down as it nears and speeds up as it gets farther away.,N/A,N/A,N/A
four wheel trike in woods_cap_3.wav,N/A,N/A,A motorcycle that sounds increasingly stronger as it advances.,N/A,N/A
four wheel trike in woods_cap_4.wav,N/A,N/A,N/A,The motorcycle gets closer and than gets farther again.,N/A
four wheel trike in woods_cap_5.wav,N/A,N/A,N/A,N/A,an dirt bike runs its course full gear.
Room-tone kitchen fridge 150915_0773.wav,A belt is turning on a conveyor belt continuously.,A conveyor belt continuously slides along its course.,A conveyor belt runs some line of cargo.,A machine is operating during a production time,"As items are produced on a line, a machine operates."
Room-tone kitchen fridge 150915_0773_cap_1.wav,A belt is turning on a conveyor belt continuously.,N/A,N/A,N/A,N/A
Room-tone kitchen fridge 150915_0773_cap_2.wav,N/A,A conveyor belt continuously slides along its course.,N/A,N/A,N/A
Room-tone kitchen fridge 150915_0773_cap_3.wav,N/A,N/A,A conveyor belt runs some line of cargo.,N/A,N/A
Room-tone kitchen fridge 150915_0773_cap_4.wav,N/A,N/A,N/A,A machine is operating during a production time,N/A
Room-tone kitchen fridge 150915_0773_cap_5.wav,N/A,N/A,N/A,N/A,"As items are produced on a line, a machine operates."
freesound.wav,A radio emits static as someone tries to tune it to a station.,Intermittent music and music recording from an instrument,Someone using a radio and turning the station with white noise.,Static from a television that gets louder and it changes stations,"Static noise coming from radio tuning with intermittent recognizable music, voice, or both."
freesound_cap_1.wav,A radio emits static as someone tries to tune it to a station.,N/A,N/A,N/A,N/A
freesound_cap_2.wav,N/A,Intermittent music and music recording from an instrument,N/A,N/A,N/A
