fname,raw_text,text
desertwind1FINAL.wav,Really muffled noise of wind blowing through an opening or a car driving.,really muffled noise of wind blowing through an opening or a car driving
desertwind1FINAL.wav,The blustering wind rages outside throughout the storm.,the blustering wind rages outside throughout the storm
desertwind1FINAL.wav,The wind blowing hard outside during a storm.,the wind blowing hard outside during a storm
desertwind1FINAL_cap_1.wav,"Air is rushing past, with a high pitched howl",air is rushing past with a high pitched howl
desertwind1FINAL_cap_2.wav,As the air rushed past it made a high pitched howl.,as the air rushed past it made a high pitched howl
desertwind1FINAL_cap_3.wav,Really muffled noise of wind blowing through an opening or a car driving.,really muffled noise of wind blowing through an opening or a car driving
desertwind1FINAL_cap_4.wav,The blustering wind rages outside throughout the storm.,the blustering wind rages outside throughout the storm
desertwind1FINAL_cap_5.wav,The wind blowing hard outside during a storm.,the wind blowing hard outside during a storm
T24_home_dishwasher_cycle change.wav,A monotone engine rumbles and water runs in the background making slight splashes as it pools.,a monotone engine rumbles and water runs in the background making slight splashes as it pools
T24_home_dishwasher_cycle change.wav,An airplane engine humming then starts to rev up.,an airplane engine humming then starts to rev up
T24_home_dishwasher_cycle change.wav,"As it forms a pool, water runs making slight splashes while a monotone engine rumbles.",as it forms a pool water runs making slight splashes while a monotone engine rumbles
T24_home_dishwasher_cycle change.wav,Several cars drive down a street while a machine whirs in the background.,several cars drive down a street while a machine whirs in the background
T24_home_dishwasher_cycle change.wav,Several cars driving by on a street while a machine whirs in the background.,several cars driving by on a street while a machine whirs in the background
T24_home_dishwasher_cycle change_cap_1.wav,A monotone engine rumbles and water runs in the background making slight splashes as it pools.,a monotone engine rumbles and water runs in the background making slight splashes as it pools
T24_home_dishwasher_cycle change_cap_2.wav,An airplane engine humming then starts to rev up.,an airplane engine humming then starts to rev up
T24_home_dishwasher_cycle change_cap_3.wav,"As it forms a pool, water runs making slight splashes while a monotone engine rumbles.",as it forms a pool water runs making slight splashes while a monotone engine rumbles
T24_home_dishwasher_cycle change_cap_4.wav,Several cars drive down a street while a machine whirs in the background.,several cars drive down a street while a machine whirs in the background
T24_home_dishwasher_cycle change_cap_5.wav,Several cars driving by on a street while a machine whirs in the background.,several cars driving by on a street while a machine whirs in the background
lets_go_to_see_it.wav,A car goes by as footsteps tread and fireworks burst.,a car goes by as footsteps tread and fireworks burst
lets_go_to_see_it.wav,Fireworks burst rapidly as footsteps fall and a car passes by.,fireworks burst rapidly as footsteps fall and a car passes by
lets_go_to_see_it.wav,Fireworks exploding in the distance while something crackles in the background.,fireworks exploding in the distance while something crackles in the background
lets_go_to_see_it.wav,"Large booms with small wet smacks, traffic passes in the distance",large booms with small wet smacks traffic passes in the distance
lets_go_to_see_it.wav,"Nearby something crackles, as fireworks explode in the distance.",nearby something crackles as fireworks explode in the distance
lets_go_to_see_it_cap_1.wav,A car goes by as footsteps tread and fireworks burst.,a car goes by as footsteps tread and fireworks burst
lets_go_to_see_it_cap_2.wav,Fireworks burst rapidly as footsteps fall and a car passes by.,fireworks burst rapidly as footsteps fall and a car passes by
lets_go_to_see_it_cap_3.wav,Fireworks exploding in the distance while something crackles in the background.,fireworks exploding in the distance while something crackles in the background
lets_go_to_see_it_cap_4.wav,"Large booms with small wet smacks, traffic passes in the distance",large booms with small wet smacks traffic passes in the distance
lets_go_to_see_it_cap_5.wav,"Nearby something crackles, as fireworks explode in the distance.",nearby something crackles as fireworks explode in the distance
"Different birds, birds swimming, wind, footsteps.wav",A bird chirps as it gets closer and closer.,a bird chirps as it gets closer and closer
"Different birds, birds swimming, wind, footsteps.wav",A bird is chipping very loud as it gets closer.,a bird is chipping very loud as it gets closer
"Different birds, birds swimming, wind, footsteps.wav","In order to attract others, the birds were chirping, cawing, and calling out to other birds.",in order to attract others the birds were chirping cawing and calling out to other birds
"Different birds, birds swimming, wind, footsteps.wav",a bird screeching that goes in and out with other birds in the background,a bird screeching that goes in and out with other birds in the background
"Different birds, birds swimming, wind, footsteps.wav","Birds chirping, cawing, calling out to attract other birds.",birds chirping cawing calling out to attract other birds
"Different birds, birds swimming, wind, footsteps_cap_1.wav",A bird chirps as it gets closer and closer.,a bird chirps as it gets closer and closer
"Different birds, birds swimming, wind, footsteps_cap_2.wav",A bird is chipping very loud as it gets closer.,a bird is chipping very loud as it gets closer
"Different birds, birds swimming, wind, footsteps_cap_3.wav","In order to attract others, the birds were chirping, cawing, and calling out to other birds.",in order to attract others the birds were chirping cawing and calling out to other birds
"Different birds, birds swimming, wind, footsteps_cap_4.wav",a bird screeching that goes in and out with other birds in the background,a bird screeching that goes in and out with other birds in the background
"Different birds, birds swimming, wind, footsteps_cap_5.wav","Birds chirping, cawing, calling out to attract other birds.",birds chirping cawing calling out to attract other birds
Digging with shovel.wav,A shovel busily digs a hole in the ground or soil.,a shovel busily digs a hole in the ground or soil
Digging with shovel.wav,A boy is digging in some rocky ground.,a boy is digging in some rocky ground
Digging with shovel.wav,Hitting rocks and breaking soil while shoveling into the ground.,hitting rocks and breaking soil while shoveling into the ground
Digging with shovel.wav,Shoveling in the ground while hitting rocks and breaking soil.,shoveling in the ground while hitting rocks and breaking soil
Digging with shovel.wav,shovel is being used to dig a hole in the ground,shovel is being used to dig a hole in the ground
Digging with shovel_cap_1.wav,A shovel busily digs a hole in the ground or soil.,a shovel busily digs a hole in the ground or soil
Digging with shovel_cap_2.wav,A boy is digging in some rocky ground.,a boy is digging in some rocky ground
Digging with shovel_cap_3.wav,Hitting rocks and breaking soil while shoveling into the ground.,hitting rocks and breaking soil while shoveling into the ground
Digging with shovel_cap_4.wav,Shoveling in the ground while hitting rocks and breaking soil.,shoveling in the ground while hitting rocks and breaking soil
Digging with shovel_cap_5.wav,shovel is being used to dig a hole in the ground,shovel is being used to dig a hole in the ground
