fname,raw_text,text
"Marratxi_Melding_1e trein van spoor 2_is met bestemming_Palmamelding, dat trein op alle tussengelegen stations zal stoppen_100311.wav",A xylophone melody plays briefly followed by a man speaking.,a xylophone melody plays briefly followed by a man speaking
"Marratxi_Melding_1e trein van spoor 2_is met bestemming_Palmamelding, dat trein op alle tussengelegen stations zal stoppen_100311.wav",The man on the train is speaking over the soft music.,the man on the train is speaking over the soft music
"Marratxi_Melding_1e trein van spoor 2_is met bestemming_Palmamelding, dat trein op alle tussengelegen stations zal stoppen_100311.wav",The announcement of the man follows the chime of a xylophone on an intercom.,the announcement of the man follows the chime of a xylophone on an intercom
"Marratxi_Melding_1e trein van spoor 2_is met bestemming_Palmamelding, dat trein op alle tussengelegen stations zal stoppen_100311_cap_1.wav","A melodious bell rings, then a man speaks.",a melodious bell rings then a man speaks
"Marratxi_Melding_1e trein van spoor 2_is met bestemming_Palmamelding, dat trein op alle tussengelegen stations zal stoppen_100311_cap_2.wav",A melody of bells chime and then a man speaking comes on the radio.,a melody of bells chime and then a man speaking comes on the radio
"Marratxi_Melding_1e trein van spoor 2_is met bestemming_Palmamelding, dat trein op alle tussengelegen stations zal stoppen_100311_cap_3.wav",A xylophone melody plays briefly followed by a man speaking.,a xylophone melody plays briefly followed by a man speaking
"Marratxi_Melding_1e trein van spoor 2_is met bestemming_Palmamelding, dat trein op alle tussengelegen stations zal stoppen_100311_cap_4.wav",The man on the train is speaking over the soft music.,the man on the train is speaking over the soft music
"Marratxi_Melding_1e trein van spoor 2_is met bestemming_Palmamelding, dat trein op alle tussengelegen stations zal stoppen_100311_cap_5.wav",The announcement of the man follows the chime of a xylophone on an intercom.,the announcement of the man follows the chime of a xylophone on an intercom
Night Ambient.wav,A cricket is making a lot of noise and a dice is dropped on the table.,a cricket is making a lot of noise and a dice is dropped on the table
Night Ambient.wav,Crickets are chirping slowly during a warm summer night while the wind is blowing by.,crickets are chirping slowly during a warm summer night while the wind is blowing by
Night Ambient.wav,Crickets chirp as thunder booms in the distance.,crickets chirp as thunder booms in the distance
Night Ambient.wav,Crickets chirping slowly during a warm summer night and the wind blowing by.,crickets chirping slowly during a warm summer night and the wind blowing by
Night Ambient.wav,The crickets are chirping while the rain starts falling down and the thunder rumbling,the crickets are chirping while the rain starts falling down and the thunder rumbling
Night Ambient_cap_1.wav,A cricket is making a lot of noise and a dice is dropped on the table.,a cricket is making a lot of noise and a dice is dropped on the table
Night Ambient_cap_2.wav,Crickets are chirping slowly during a warm summer night while the wind is blowing by.,crickets are chirping slowly during a warm summer night while the wind is blowing by
Night Ambient_cap_3.wav,Crickets chirp as thunder booms in the distance.,crickets chirp as thunder booms in the distance
Night Ambient_cap_4.wav,Crickets chirping slowly during a warm summer night and the wind blowing by.,crickets chirping slowly during a warm summer night and the wind blowing by
Night Ambient_cap_5.wav,The crickets are chirping while the rain starts falling down and the thunder rumbling,the crickets are chirping while the rain starts falling down and the thunder rumbling
Hamamatsu-birds-central-station.wav,A fire roars while birds chirp in the background and the hum of traffic resonates.,a fire roars while birds chirp in the background and the hum of traffic resonates
Hamamatsu-birds-central-station.wav,A medium sized bird making some noises while flying.,a medium sized bird making some noises while flying
Hamamatsu-birds-central-station.wav,Birds are chirping as cars drive by their nest really fast.,birds are chirping as cars drive by their nest really fast
Hamamatsu-birds-central-station.wav,Birds chirp in high pitched squeaks while cars drive by.,birds chirp in high pitched squeaks while cars drive by
Hamamatsu-birds-central-station.wav,Many different kinds of birds calling as a car passes by,many different kinds of birds calling as a car passes by
Hamamatsu-birds-central-station_cap_1.wav,A fire roars while birds chirp in the background and the hum of traffic resonates.,a fire roars while birds chirp in the background and the hum of traffic resonates
Hamamatsu-birds-central-station_cap_2.wav,A medium sized bird making some noises while flying.,a medium sized bird making some noises while flying
Hamamatsu-birds-central-station_cap_3.wav,Birds are chirping as cars drive by their nest really fast.,birds are chirping as cars drive by their nest really fast
Hamamatsu-birds-central-station_cap_4.wav,Birds chirp in high pitched squeaks while cars drive by.,birds chirp in high pitched squeaks while cars drive by
Hamamatsu-birds-central-station_cap_5.wav,Many different kinds of birds calling as a car passes by,many different kinds of birds calling as a car passes by
Heat.pump.aquaculture.hatchery.wav,A person opening and then walking through a door in an auto garage with machine noises in the background.,a person opening and then walking through a door in an auto garage with machine noises in the background
Heat.pump.aquaculture.hatchery.wav,"An ambient, mechanical hum resonates as a door opens then shuts and a mechanical whirring starts.",an ambient mechanical hum resonates as a door opens then shuts and a mechanical whirring starts
Heat.pump.aquaculture.hatchery.wav,Opening a door to a bus before it drives away.,opening a door to a bus before it drives away
Heat.pump.aquaculture.hatchery.wav,Opening a door to a bus then it drives away.,opening a door to a bus then it drives away
Heat.pump.aquaculture.hatchery.wav,"screeching as window is washed, door slams , then vacuum gets louder and then comes to a stop",screeching as window is washed door slams then vacuum gets louder and then comes to a stop
Heat.pump.aquaculture.hatchery_cap_1.wav,A person opening and then walking through a door in an auto garage with machine noises in the background.,a person opening and then walking through a door in an auto garage with machine noises in the background
Heat.pump.aquaculture.hatchery_cap_2.wav,"An ambient, mechanical hum resonates as a door opens then shuts and a mechanical whirring starts.",an ambient mechanical hum resonates as a door opens then shuts and a mechanical whirring starts
Heat.pump.aquaculture.hatchery_cap_3.wav,Opening a door to a bus before it drives away.,opening a door to a bus before it drives away
Heat.pump.aquaculture.hatchery_cap_4.wav,Opening a door to a bus then it drives away.,opening a door to a bus then it drives away
Heat.pump.aquaculture.hatchery_cap_5.wav,"screeching as window is washed, door slams , then vacuum gets louder and then comes to a stop",screeching as window is washed door slams then vacuum gets louder and then comes to a stop
House_microwave_beep.wav,A microwave beeps and moves around as it warms up dinner.,a microwave beeps and moves around as it warms up dinner
