fname,raw_text,text
metal chain (loud)_cap_5.wav,Glasses rattle and metal clanks causing an echo as a man speaks.,glasses rattle and metal clanks causing an echo as a man speaks
orage tonnerre GP pluie.wav,Loud thunder is rumbling for a while before rain starts falling.,loud thunder is rumbling for a while before rain starts falling
orage tonnerre GP pluie.wav,"Thunder crashes, prior to the beginning of rainfall.",thunder crashes prior to the beginning of rainfall
orage tonnerre GP pluie.wav,Thunder in the background and rain hitting the ground in the foreground.,thunder in the background and rain hitting the ground in the foreground
orage tonnerre GP pluie.wav,Thunder is blaring in the background and rain is seen hitting the ground in the foreground.,thunder is blaring in the background and rain is seen hitting the ground in the foreground
orage tonnerre GP pluie.wav,Thunder is clapping and rain is steadily hitting a surface.,thunder is clapping and rain is steadily hitting a surface
orage tonnerre GP pluie_cap_1.wav,Loud thunder is rumbling for a while before rain starts falling.,loud thunder is rumbling for a while before rain starts falling
orage tonnerre GP pluie_cap_2.wav,"Thunder crashes, prior to the beginning of rainfall.",thunder crashes prior to the beginning of rainfall
orage tonnerre GP pluie_cap_3.wav,Thunder in the background and rain hitting the ground in the foreground.,thunder in the background and rain hitting the ground in the foreground
orage tonnerre GP pluie_cap_4.wav,Thunder is blaring in the background and rain is seen hitting the ground in the foreground.,thunder is blaring in the background and rain is seen hitting the ground in the foreground
orage tonnerre GP pluie_cap_5.wav,Thunder is clapping and rain is steadily hitting a surface.,thunder is clapping and rain is steadily hitting a surface
under_water_mic_turbulenceB.wav,A person tries to tune a radio and it squeals.,a person tries to tune a radio and it squeals
under_water_mic_turbulenceB.wav,A faulty radio that is trying to be turned on.,a faulty radio that is trying to be turned on
under_water_mic_turbulenceB.wav,Loud incoherent electronic screeching followed by windy gurgles.,loud incoherent electronic screeching followed by windy gurgles
under_water_mic_turbulenceB.wav,Loud mixed up electronic screeching occurs followed by windy gurgles.,loud mixed up electronic screeching occurs followed by windy gurgles
under_water_mic_turbulenceB.wav,Someone is trying to turn on the radio but it makes noises.,someone is trying to turn on the radio but it makes noises
under_water_mic_turbulenceB_cap_1.wav,A person tries to tune a radio and it squeals.,a person tries to tune a radio and it squeals
under_water_mic_turbulenceB_cap_2.wav,A faulty radio that is trying to be turned on.,a faulty radio that is trying to be turned on
under_water_mic_turbulenceB_cap_3.wav,Loud incoherent electronic screeching followed by windy gurgles.,loud incoherent electronic screeching followed by windy gurgles
under_water_mic_turbulenceB_cap_4.wav,Loud mixed up electronic screeching occurs followed by windy gurgles.,loud mixed up electronic screeching occurs followed by windy gurgles
under_water_mic_turbulenceB_cap_5.wav,Someone is trying to turn on the radio but it makes noises.,someone is trying to turn on the radio but it makes noises
greece_naxos_white_noise_1.wav,A radio has static and then the radio turns out.,a radio has static and then the radio turns out
greece_naxos_white_noise_1.wav,Birds are chirping in the background and a waterfall in the distance.,birds are chirping in the background and a waterfall in the distance
greece_naxos_white_noise_1.wav,Birds are chirping in the background and a waterfall is in the distance.,birds are chirping in the background and a waterfall is in the distance
greece_naxos_white_noise_1.wav,"Birds chirping, and a slow muffled hum during the daytime in a park.",birds chirping and a slow muffled hum during the daytime in a park
greece_naxos_white_noise_1.wav,Wind blows and items shuffle within a room,wind blows and items shuffle within a room
greece_naxos_white_noise_1_cap_1.wav,A radio has static and then the radio turns out.,a radio has static and then the radio turns out
greece_naxos_white_noise_1_cap_2.wav,Birds are chirping in the background and a waterfall in the distance.,birds are chirping in the background and a waterfall in the distance
greece_naxos_white_noise_1_cap_3.wav,Birds are chirping in the background and a waterfall is in the distance.,birds are chirping in the background and a waterfall is in the distance
greece_naxos_white_noise_1_cap_4.wav,"Birds chirping, and a slow muffled hum during the daytime in a park.",birds chirping and a slow muffled hum during the daytime in a park
greece_naxos_white_noise_1_cap_5.wav,Wind blows and items shuffle within a room,wind blows and items shuffle within a room
fireworkslong.wav,Fireworks are being launched up into the air,fireworks are being launched up into the air
fireworkslong.wav,Fireworks are crackling from a distance on a clear night.,fireworks are crackling from a distance on a clear night
fireworkslong.wav,Fireworks are going off nearby and at a distance.,fireworks are going off nearby and at a distance
fireworkslong.wav,"Near and far, the fireworks are going off.",near and far the fireworks are going off
fireworkslong.wav,Some fireworks are going up into the air.,some fireworks are going up into the air
fireworkslong_cap_1.wav,Fireworks are being launched up into the air,fireworks are being launched up into the air
fireworkslong_cap_2.wav,Fireworks are crackling from a distance on a clear night.,fireworks are crackling from a distance on a clear night
fireworkslong_cap_3.wav,Fireworks are going off nearby and at a distance.,fireworks are going off nearby and at a distance
fireworkslong_cap_4.wav,"Near and far, the fireworks are going off.",near and far the fireworks are going off
fireworkslong_cap_5.wav,Some fireworks are going up into the air.,some fireworks are going up into the air
tractor.wav,A forklift vehicle is beeping as it is driving by.,a forklift vehicle is beeping as it is driving by
tractor.wav,"A large piece of machinery alternates between the beeps from backing up, putting the gears into drive, and driving forward.",a large piece of machinery alternates between the beeps from backing up putting the gears into drive and driving forward
tractor.wav,"A vehicle makes a beeping sound as it backs up, pulls forward and backs up again.",a vehicle makes a beeping sound as it backs up pulls forward and backs up again
tractor.wav,The truck beeps when backing up and the gears are loud shifting on drive.,the truck beeps when backing up and the gears are loud shifting on drive
tractor.wav,"Using its back up signal, a truck back ups and sits there a while, and to backs up again.",using its back up signal a truck back ups and sits there a while and to backs up again
tractor_cap_1.wav,A forklift vehicle is beeping as it is driving by.,a forklift vehicle is beeping as it is driving by
tractor_cap_2.wav,"A large piece of machinery alternates between the beeps from backing up, putting the gears into drive, and driving forward.",a large piece of machinery alternates between the beeps from backing up putting the gears into drive and driving forward
tractor_cap_3.wav,"A vehicle makes a beeping sound as it backs up, pulls forward and backs up again.",a vehicle makes a beeping sound as it backs up pulls forward and backs up again
tractor_cap_4.wav,The truck beeps when backing up and the gears are loud shifting on drive.,the truck beeps when backing up and the gears are loud shifting on drive
tractor_cap_5.wav,"Using its back up signal, a truck back ups and sits there a while, and to backs up again.",using its back up signal a truck back ups and sits there a while and to backs up again
Highway Ambience.wav,A large motor is started as multiple cars drive pass.,a large motor is started as multiple cars drive pass
