fname,raw_text,text
soul-sucking-toilet.wav,A large filter runs in water with low frequency.,a large filter runs in water with low frequency
soul-sucking-toilet.wav,Something is pumping around machinery that is water powered,something is pumping around machinery that is water powered
soul-sucking-toilet.wav,Heavy rain streaming outside without any change in rhythm,heavy rain streaming outside without any change in rhythm
soul-sucking-toilet.wav,Machinery that uses water and a cylinder moving or pushing something through,machinery that uses water and a cylinder moving or pushing something through
soul-sucking-toilet.wav,The wind blowing with some gusts mixed in now and then.,the wind blowing with some gusts mixed in now and then
soul-sucking-toilet_cap_1.wav,A large filter runs in water with low frequency.,a large filter runs in water with low frequency
soul-sucking-toilet_cap_2.wav,Something is pumping around machinery that is water powered,something is pumping around machinery that is water powered
soul-sucking-toilet_cap_3.wav,Heavy rain streaming outside without any change in rhythm,heavy rain streaming outside without any change in rhythm
soul-sucking-toilet_cap_4.wav,Machinery that uses water and a cylinder moving or pushing something through,machinery that uses water and a cylinder moving or pushing something through
soul-sucking-toilet_cap_5.wav,The wind blowing with some gusts mixed in now and then.,the wind blowing with some gusts mixed in now and then
"Lavandome los dientes, Grupo 9 Karen y Paula.wav",A person brushing their teeth and then rinsing off,a person brushing their teeth and then rinsing off
"Lavandome los dientes, Grupo 9 Karen y Paula.wav","Someone brushes their teeth, then rinses their mouth out.",someone brushes their teeth then rinses their mouth out
"Lavandome los dientes, Grupo 9 Karen y Paula.wav","Someone first uses a toothbrush, then a faucet of a sink, brushes again, then rinses.",someone first uses a toothbrush then a faucet of a sink brushes again then rinses
"Lavandome los dientes, Grupo 9 Karen y Paula.wav","Someone uses a toothbrush, turns on the faucet, brushes again and then rinses.",someone uses a toothbrush turns on the faucet brushes again and then rinses
"Lavandome los dientes, Grupo 9 Karen y Paula.wav",Teeth are being brushed in an empty bathroom then turning on the sink before resuming and gurgling something.,teeth are being brushed in an empty bathroom then turning on the sink before resuming and gurgling something
"Lavandome los dientes, Grupo 9 Karen y Paula_cap_1.wav",A person brushing their teeth and then rinsing off,a person brushing their teeth and then rinsing off
"Lavandome los dientes, Grupo 9 Karen y Paula_cap_2.wav","Someone brushes their teeth, then rinses their mouth out.",someone brushes their teeth then rinses their mouth out
"Lavandome los dientes, Grupo 9 Karen y Paula_cap_3.wav","Someone first uses a toothbrush, then a faucet of a sink, brushes again, then rinses.",someone first uses a toothbrush then a faucet of a sink brushes again then rinses
"Lavandome los dientes, Grupo 9 Karen y Paula_cap_4.wav","Someone uses a toothbrush, turns on the faucet, brushes again and then rinses.",someone uses a toothbrush turns on the faucet brushes again and then rinses
"Lavandome los dientes, Grupo 9 Karen y Paula_cap_5.wav",Teeth are being brushed in an empty bathroom then turning on the sink before resuming and gurgling something.,teeth are being brushed in an empty bathroom then turning on the sink before resuming and gurgling something
fabra i coats exterior 15.wav,A car is driving along while the wind is blowing and children are speaking.,a car is driving along while the wind is blowing and children are speaking
fabra i coats exterior 15.wav,A car is driving while the wind is blowing and kids are speaking.,a car is driving while the wind is blowing and kids are speaking
fabra i coats exterior 15.wav,A heavy turbulence roars as young children yell and play.,a heavy turbulence roars as young children yell and play
fabra i coats exterior 15.wav,A storm is brewing and cars are passing,a storm is brewing and cars are passing
fabra i coats exterior 15.wav,Young children yell playfully while heavy turbulence roars in the background.,young children yell playfully while heavy turbulence roars in the background
fabra i coats exterior 15_cap_1.wav,A car is driving along while the wind is blowing and children are speaking.,a car is driving along while the wind is blowing and children are speaking
fabra i coats exterior 15_cap_2.wav,A car is driving while the wind is blowing and kids are speaking.,a car is driving while the wind is blowing and kids are speaking
fabra i coats exterior 15_cap_3.wav,A heavy turbulence roars as young children yell and play.,a heavy turbulence roars as young children yell and play
fabra i coats exterior 15_cap_4.wav,A storm is brewing and cars are passing,a storm is brewing and cars are passing
fabra i coats exterior 15_cap_5.wav,Young children yell playfully while heavy turbulence roars in the background.,young children yell playfully while heavy turbulence roars in the background
Tall Wine glass hits.wav,A bell was struck nine times in total.,a bell was struck nine times in total
Tall Wine glass hits.wav,A constant sound of tinkling like a champagne toast.,a constant sound of tinkling like a champagne toast
Tall Wine glass hits.wav,"A fork rings against a wine glass several times, making a clinging sound.",a fork rings against a wine glass several times making a clinging sound
Tall Wine glass hits.wav,The clank of a fork against a wind glass rings out a number of times.,the clank of a fork against a wind glass rings out a number of times
Tall Wine glass hits.wav,The tinkling of small objects like a champagne toast or wind chimes.,the tinkling of small objects like a champagne toast or wind chimes
Tall Wine glass hits_cap_1.wav,A bell was struck nine times in total.,a bell was struck nine times in total
Tall Wine glass hits_cap_2.wav,A constant sound of tinkling like a champagne toast.,a constant sound of tinkling like a champagne toast
Tall Wine glass hits_cap_3.wav,"A fork rings against a wine glass several times, making a clinging sound.",a fork rings against a wine glass several times making a clinging sound
Tall Wine glass hits_cap_4.wav,The clank of a fork against a wind glass rings out a number of times.,the clank of a fork against a wind glass rings out a number of times
Tall Wine glass hits_cap_5.wav,The tinkling of small objects like a champagne toast or wind chimes.,the tinkling of small objects like a champagne toast or wind chimes
IMPACT_DISHWASHER_HIT_JUNK_DEBRIS_JACKMENHORN_01.wav,A few gunshots are being fired at the firing range.,a few gunshots are being fired at the firing range
IMPACT_DISHWASHER_HIT_JUNK_DEBRIS_JACKMENHORN_01.wav,A few gunshots are fired at the target shooting range.,a few gunshots are fired at the target shooting range
