fname,raw_text,text
ATMOS People Ice Skating Frozen Lake.wav,Children talk and shout in the background as a skateboarder passes by.,children talk and shout in the background as a skateboarder passes by
ATMOS People Ice Skating Frozen Lake.wav,A child is hollering off in the distance as a skateboard rolls close by and ends up in bushes.,a child is hollering off in the distance as a skateboard rolls close by and ends up in bushes
ATMOS People Ice Skating Frozen Lake_cap_1.wav,A rustling noise is loud while people are screaming and talking.,a rustling noise is loud while people are screaming and talking
ATMOS People Ice Skating Frozen Lake_cap_2.wav,A child is hollering off in the distance as a skateboarder rolls close by and ends up in the bushes.,a child is hollering off in the distance as a skateboarder rolls close by and ends up in the bushes
ATMOS People Ice Skating Frozen Lake_cap_3.wav,A rustling noise is very loud while people are screaming and talking.,a rustling noise is very loud while people are screaming and talking
ATMOS People Ice Skating Frozen Lake_cap_4.wav,Children talk and shout in the background as a skateboarder passes by.,children talk and shout in the background as a skateboarder passes by
ATMOS People Ice Skating Frozen Lake_cap_5.wav,A child is hollering off in the distance as a skateboard rolls close by and ends up in bushes.,a child is hollering off in the distance as a skateboard rolls close by and ends up in bushes
twangy-latch.wav,A person is using a staple gun to work.,a person is using a staple gun to work
twangy-latch.wav,something clicks and bangs together in a periodic motion,something clicks and bangs together in a periodic motion
twangy-latch.wav,A person is working with a staple gun,a person is working with a staple gun
twangy-latch.wav,Something wooden repeatedly being hit against something else,something wooden repeatedly being hit against something else
twangy-latch.wav,Something wooden is being hit repeatedly against something else,something wooden is being hit repeatedly against something else
twangy-latch_cap_1.wav,A person is using a staple gun to work.,a person is using a staple gun to work
twangy-latch_cap_2.wav,something clicks and bangs together in a periodic motion,something clicks and bangs together in a periodic motion
twangy-latch_cap_3.wav,A person is working with a staple gun,a person is working with a staple gun
twangy-latch_cap_4.wav,Something wooden repeatedly being hit against something else,something wooden repeatedly being hit against something else
twangy-latch_cap_5.wav,Something wooden is being hit repeatedly against something else,something wooden is being hit repeatedly against something else
general noise vehicle interior.wav,A motor running at a fairly even volume and pace.,a motor running at a fairly even volume and pace
general noise vehicle interior.wav,"Ongoing, uninterrupted whooshing becomes increasingly louder and louder.",ongoing uninterrupted whooshing becomes increasingly louder and louder
general noise vehicle interior.wav,Waves crash on the rocks as they come in,waves crash on the rocks as they come in
general noise vehicle interior.wav,A whooshing occurs and gets louder as time goes by,a whooshing occurs and gets louder as time goes by
general noise vehicle interior.wav,An airplane flying high and fast in the air.,an airplane flying high and fast in the air
general noise vehicle interior_cap_1.wav,A motor running at a fairly even volume and pace.,a motor running at a fairly even volume and pace
general noise vehicle interior_cap_2.wav,"Ongoing, uninterrupted whooshing becomes increasingly louder and louder.",ongoing uninterrupted whooshing becomes increasingly louder and louder
general noise vehicle interior_cap_3.wav,Waves crash on the rocks as they come in,waves crash on the rocks as they come in
general noise vehicle interior_cap_4.wav,A whooshing occurs and gets louder as time goes by,a whooshing occurs and gets louder as time goes by
general noise vehicle interior_cap_5.wav,An airplane flying high and fast in the air.,an airplane flying high and fast in the air
barabooRiver.wav,Rain is coming down on the ground with light Thunder in the background,rain is coming down on the ground with light thunder in the background
barabooRiver.wav,"A loud whooshing and splashing occur, followed by a small gurgle.",a loud whooshing and splashing occur followed by a small gurgle
barabooRiver.wav,Water roars continuously and occasionally bubbles and gurgles.,water roars continuously and occasionally bubbles and gurgles
barabooRiver.wav,A downpour of rain outside is spilling into a gutter drain.,a downpour of rain outside is spilling into a gutter drain
barabooRiver.wav,The roar of water with occasional burbling and gurgling.,the roar of water with occasional burbling and gurgling
barabooRiver_cap_1.wav,Rain is coming down on the ground with light Thunder in the background,rain is coming down on the ground with light thunder in the background
barabooRiver_cap_2.wav,"A loud whooshing and splashing occur, followed by a small gurgle.",a loud whooshing and splashing occur followed by a small gurgle
barabooRiver_cap_3.wav,Water roars continuously and occasionally bubbles and gurgles.,water roars continuously and occasionally bubbles and gurgles
barabooRiver_cap_4.wav,A downpour of rain outside is spilling into a gutter drain.,a downpour of rain outside is spilling into a gutter drain
barabooRiver_cap_5.wav,The roar of water with occasional burbling and gurgling.,the roar of water with occasional burbling and gurgling
windchim .wav,A wind chime blows in the wind to play different notes.,a wind chime blows in the wind to play different notes
windchim .wav,Machines are whirring quietly in addition to wind chimes.,machines are whirring quietly in addition to wind chimes
windchim .wav,Machines as well as wind chimes are whirring quietly.,machines as well as wind chimes are whirring quietly
windchim .wav,A wind chime plays a variety of notes as it chimes in the wind,a wind chime plays a variety of notes as it chimes in the wind
windchim .wav,rain coming down with soft wind chimes in the background,rain coming down with soft wind chimes in the background
windchim _cap_1.wav,A wind chime blows in the wind to play different notes.,a wind chime blows in the wind to play different notes
windchim _cap_2.wav,Machines are whirring quietly in addition to wind chimes.,machines are whirring quietly in addition to wind chimes
windchim _cap_3.wav,Machines as well as wind chimes are whirring quietly.,machines as well as wind chimes are whirring quietly
windchim _cap_4.wav,A wind chime plays a variety of notes as it chimes in the wind,a wind chime plays a variety of notes as it chimes in the wind
windchim _cap_5.wav,rain coming down with soft wind chimes in the background,rain coming down with soft wind chimes in the background
foley clothes friction different textures.wav,A surface is being scrubbed down with a brush.,a surface is being scrubbed down with a brush
foley clothes friction different textures.wav,Sizzling follows a loud rustling and is then followed by more rustling.,sizzling follows a loud rustling and is then followed by more rustling
foley clothes friction different textures.wav,An object is sawed and then sprayed with air.,an object is sawed and then sprayed with air
foley clothes friction different textures.wav,Scrubbing comes in synchrony with water spraying in the washing machine.,scrubbing comes in synchrony with water spraying in the washing machine
foley clothes friction different textures.wav,An object is being sawed and then it is sprayed with air.,an object is being sawed and then it is sprayed with air
