filename,fid,similarity_score_cap_col_1,similarity_score_cap_col_2,similarity_score_cap_col_3,similarity_score_cap_col_4,similarity_score_cap_col_5
Spaceship background ambience.wav,2bf920115db87ae748230f79ba2f1cd4,0.0004177093505859,0.0005319118499755,0.0004206299781799,0.0004364848136901,0.0004470348358154
Spain Holland 1-5 140613_00.wav,e7254011ebd22404830b0989b917fc58,0.0009175539016723,0.000872254371643,0.000772476196289,0.0007436275482177,0.0008394718170166
Spider_Foley_03.wav,2be6657ceea6f5623f533a8d168f9347,0.0010910630226135,0.0013519525527954,0.0014936923980712,0.0016679167747497,0.0018179416656494
Spitfire Commentry Introduction and Fly Past - 2005-08-07@16_54_1.wav,d1205e11a506fabdaaf368cdc9c417c3,0.0005335807800292,0.0003825426101684,0.000404953956604,0.0005102157592773,0.0003642439842224
Split Flap Display.wav,ca317283dd3b9dec4516a6d9e367c1ef,0.0005812644958496,0.0005421042442321,0.0004847049713134,0.0005050301551818,0.000546395778656
Splitting _ chopping logs in a shed.wav,498b36bd624e0d5462a16245c4f5e178,0.0003588795661926,0.0002866387367248,0.0002970695495605,0.0003177523612976,0.000395655632019
SportCarRumble.wav,e4ba6670d6c3f44080e5ecc09a4986e7,0.000176191329956,0.0001270771026611,0.0003465414047241,7.593631744384766e-05,0.0001376867294311
Spray Bottle.wav,528d8dd6d377989de7df6beed83e2989,0.0002886056900024,0.0003297328948974,0.0002243518829345,0.0002849102020263,0.0001897811889648
Spray paint.wav,82e8343f203d07fc67d0d3b6158f0282,0.0004212856292724,0.000648558139801,0.000364065170288,0.0003710985183715,0.0003625154495239
Spray.wav,6864c7e4e2e1d8483e419b14fdcbf6f5,0.0025038719177246,0.0023504495620727,0.0025426149368286,0.0024771094322204,0.0028364062309265
